movieId,rating
102369,2.9
102371,3.1
102373,3.6
102376,3.25
102378,2.85
102388,3.35
102390,2.35
102396,2.45
102399,3.0
102403,2.25
102407,3.7
102411,2.2
102413,3.7
102415,3.4
102417,3.1
102419,0.0
102421,
102425,2.75
102429,3.25
102432,2.95
102434,2.5
102436,0.0
102443,3.0
102445,3.7
102447,3.95
102450,2.75
102459,0.0
102463,3.1
102469,2.7
102477,3.05
102479,3.15
102481,3.1
102483,3.45
102485,3.9
102487,3.8
102495,4.0
102497,2.75
102499,2.25
102509,3.1
102514,3.05
102517,3.55
102521,2.7
102523,4.35
102526,2.5
102529,3.65
102533,3.0
102535,3.55
102541,5.0
102544,1.75
102553,2.25
102557,2.55
102588,3.65
102590,3.15
102596,3.55
102598,2.55
102602,3.85
102604,2.9
102660,3.3
102662,2.65
102664,3.5
102666,3.95
102672,4.5
102675,1.95
102677,2.3
102682,2.8
102684,2.9
102686,3.05
102688,3.9
102716,3.35
102720,3.2
102735,2.1
102739,3.5
102742,3.85
102747,3.35
102749,1.85
102751,3.3
102753,3.65
102758,2.55
102760,3.15
102762,3.05
102765,2.65
102777,2.7
102779,2.35
102781,0.0
102783,2.65
102792,3.9
102794,3.15
102796,3.0
102798,2.9
102800,3.65
102802,2.6
102804,2.8
102807,3.1
102817,2.2
102819,3.35
102821,2.75
102823,4.2
102826,3.45
102828,2.15
102830,3.65
102841,0.0
102843,2.0
102848,2.2
102850,2.9
102852,3.05
102854,2.6
102856,3.45
102858,3.35
102860,2.5
102862,3.0
102868,3.45
102870,3.4
102874,2.9
102876,3.8
102880,2.55
102882,2.8
102895,2.4
102897,3.3
102899,2.35
102901,2.6
102903,3.7
102905,3.05
102908,1.25
102910,2.55
102912,3.45
102917,3.35
102920,2.5
102922,2.95
102924,2.65
102941,3.3
102943,3.1
102949,2.75
102951,3.2
102953,2.65
102956,3.3
102961,3.4
102963,2.95
102965,2.5
102967,3.7
102969,2.65
102972,3.0
102974,2.75
102976,0.0
102978,3.35
102980,2.65
102984,2.8
102986,2.85
102989,3.65
102991,3.1
102993,3.55
102995,3.0
102997,3.65
103003,4.5
103006,3.7
103008,2.5
103010,3.4
103017,3.85
103022,3.9
103027,3.6
103030,3.4
103032,3.4
103036,2.95
103040,2.85
103042,3.25
103044,2.6
103048,3.5
103050,3.85
103052,3.0
103055,2.9
103057,3.55
103059,3.6
103064,3.5
103066,4.0
103068,3.0
103071,3.5
103075,3.1
103078,2.85
103081,3.45
103083,3.35
103085,2.55
103087,
103089,1.9
103091,4.45
103101,2.85
103103,3.0
103105,2.8
103107,3.7
103112,4.5
103114,2.45
103116,0.0
103118,4.0
103120,2.75
103130,3.85
103132,3.5
103135,2.5
103137,2.7
103139,2.65
103141,3.5
103143,0.0
103150,2.25
103164,3.25
103166,3.9
103171,3.0
103175,3.5
103177,3.65
103182,0.0
103186,1.95
103190,3.25
103203,3.4
103206,2.8
103208,3.4
103210,3.35
103212,2.15
103219,3.0
103221,2.7
103224,3.0
103226,2.95
103228,3.4
103233,3.25
103235,3.9
103237,3.0
103249,3.35
103253,3.2
103255,3.6
103257,2.7
103259,2.7
103266,2.95
103269,3.4
103271,3.75
103273,3.3
103275,3.3
103277,
103279,3.6
103282,1.75
103286,3.1
103288,3.2
103290,3.6
103292,3.0
103294,3.3
103299,3.05
103301,1.85
103303,1.7
103306,3.1
103308,2.5
103315,3.3
103317,2.75
103319,3.55
103322,3.75
103324,3.45
103328,2.9
103330,3.7
103333,2.85
103335,3.45
103339,3.2
103341,3.35
103343,1.35
103359,0.0
103361,3.0
103363,0.0
103366,3.0
103368,2.95
103370,2.0
103372,3.3
103374,2.2
103380,2.45
103382,1.7
103384,3.0
103386,3.1
103388,3.8
103406,3.75
103411,3.0
103413,2.95
103418,3.0
103420,1.7
103422,
103424,3.0
103433,3.25
103435,2.75
103437,3.15
103439,3.35
103444,3.7
103446,3.1
103449,2.6
103452,3.4
103454,3.85
103460,2.05
103462,1.55
103465,3.2
103472,2.9
103474,3.45
103476,2.15
103478,
103481,1.8
103483,3.05
103487,1.95
103489,2.4
103493,3.8
103498,
103500,2.95
103502,1.9
103506,2.6
103515,3.35
103517,0.0
103519,2.6
103521,3.45
103523,2.55
103525,3.45
103528,3.15
103534,3.6
103536,3.65
103539,3.35
103541,2.9
103543,2.65
103545,2.75
103547,2.55
103549,3.65
103551,
103554,3.45
103557,0.0
103559,2.45
103561,3.45
103563,3.8
103567,2.5
103570,2.7
103572,3.3
103574,2.65
103576,0.0
103590,3.3
103593,2.75
103596,1.9
103598,2.0
103600,2.9
103602,3.15
103604,3.5
103606,3.65
103609,3.0
103611,3.0
103614,
103617,2.35
103619,2.25
103621,2.9
103624,3.7
103626,0.0
103629,3.35
103631,
103633,4.5
103635,0.0
103637,3.25
103639,3.75
103641,3.1
103645,2.35
103647,3.05
103651,3.1
103653,2.8
103655,2.8
103657,2.75
103659,3.75
103661,3.55
103663,3.0
103665,3.1
103667,2.9
103669,2.75
103671,1.6
103673,3.0
103676,0.0
103681,2.6
103683,3.5
103685,3.25
103688,3.75
103690,2.7
103695,0.6
103721,2.6
103723,2.6
103727,2.6
103731,0.5
103736,3.15
103739,2.45
103741,3.45
103743,2.0
103745,3.2
103747,2.75
103749,2.8
103751,3.55
103753,4.15
103755,3.05
103759,3.3
103769,1.9
103772,3.15
103774,1.5
103776,2.7
103779,2.7
103784,2.65
103787,2.85
103790,3.25
103792,3.8
103794,3.45
103798,3.9
103801,3.0
103806,2.45
103808,2.45
103810,3.25
103813,2.85
103816,3.15
103819,3.4
103821,2.2
103823,3.0
103825,2.55
103827,2.9
103829,2.5
103831,2.5
103834,3.4
103836,3.2
103838,3.85
103840,3.15
103842,3.0
103846,3.65
103849,3.65
103851,3.25
103861,3.65
103863,1.95
103865,2.5
103867,3.3
103869,1.45
103871,3.9
103873,3.55
103875,2.4
103877,0.0
103881,1.65
103883,3.25
103908,2.85
103910,3.15
103912,3.5
103920,2.9
103923,2.5
103935,3.15
103966,3.25
103972,2.9
103974,3.3
103976,3.5
103978,2.5
103980,3.5
103982,2.85
103984,3.7
103986,0.0
103990,2.5
103994,3.5
103996,2.15
103998,3.3
104000,2.5
104002,0.0
104011,2.75
104013,3.4
104015,3.3
104017,2.15
104019,1.95
104028,3.3
104031,0.0
104033,3.15
104035,2.0
104039,2.4
104041,1.7
104043,1.5
104050,3.0
104054,2.5
104059,1.65
104061,2.5
104064,2.9
104066,3.25
104069,3.85
104072,
104074,2.95
104076,2.85
104078,3.3
104085,3.1
104089,3.2
104091,3.1
104093,3.25
104095,
104097,3.45
104099,3.65
104101,1.65
104103,2.9
104116,0.0
104119,0.0
104123,2.5
104126,3.6
104129,2.95
104132,2.9
104135,2.35
104137,3.1
104139,2.8
104141,3.35
104144,3.1
104153,2.65
104155,
104175,2.1
104177,3.65
104179,2.2
104181,2.3
104211,3.4
104213,4.5
104215,3.05
104218,2.95
104224,3.05
104226,2.4
104231,3.35
104233,3.55
104236,5.0
104239,2.45
104241,3.2
104243,3.1
104245,2.9
104247,3.45
104249,3.2
104266,2.85
104270,2.2
104272,4.0
104274,2.85
104280,3.2
104283,3.9
104285,3.05
104294,2.75
104298,2.85
104301,3.35
104303,3.05
104307,3.15
104309,4.25
104312,3.15
104314,3.4
104317,3.05
104319,3.45
104321,2.45
104323,3.6
104331,2.8
104335,3.15
104337,3.7
104339,3.2
104345,3.15
104350,3.55
104354,2.6
104356,3.35
104361,3.1
104363,3.25
104368,3.7
104370,2.75
104372,2.05
104374,3.95
104376,3.2
104379,3.15
104384,2.9
104386,3.2
104388,2.95
104390,3.1
104392,3.2
104406,3.3
104408,2.8
104412,3.05
104414,2.8
104419,3.55
104421,3.65
104423,3.25
104431,3.4
104436,2.5
104438,3.7
104441,3.15
104449,1.7
104451,3.0
104453,3.9
104457,3.3
104459,2.75
104462,0.0
104464,3.75
104472,0.0
104480,3.5
104489,3.1
104491,3.25
104495,3.6
104498,2.75
104506,3.75
104508,3.0
104513,3.0
104518,2.55
104520,3.5
104524,4.0
104526,3.5
104540,3.35
104542,2.55
104544,2.95
104546,3.0
104552,2.35
104556,2.5
104561,2.7
104563,2.75
104576,3.2
104581,3.25
104583,3.55
104588,3.05
104590,3.15
104595,4.5
104597,2.5
104599,3.6
104601,2.35
104604,2.9
104606,2.15
104608,2.4
104610,2.4
104612,0.0
104625,4.0
104627,3.2
104629,2.6
104631,3.0
104633,3.4
104636,4.0
104638,2.5
104640,3.25
104642,3.2
104644,3.4
104662,2.2
104664,3.35
104667,2.25
104669,3.1
104671,1.75
104673,2.35
104675,0.0
104677,2.45
104680,3.05
104685,3.2
104689,2.75
104691,2.75
104693,2.35
104698,1.5
104701,2.45
104712,3.75
104719,2.7
104721,3.55
104723,2.9
104726,2.85
104728,4.05
104731,2.65
104733,3.1
104736,2.95
104741,2.3
104743,1.75
104746,1.3
104748,1.35
104750,2.25
104757,3.25
104760,2.55
104762,2.3
104764,3.5
104767,3.5
104769,2.45
104772,1.8
104774,2.7
104776,3.1
104778,2.55
104780,3.4
104784,2.45
104795,3.15
104798,
104800,3.15
104803,
104805,1.75
104807,3.45
104809,3.0
104813,2.3
104815,2.5
104817,3.0
104823,2.7
104827,3.75
104829,3.4
104832,3.15
104835,2.3
104837,2.65
104839,2.5
104841,3.6
104843,2.25
104847,2.7
104849,2.9
104854,3.45
104861,3.05
104863,3.35
104865,4.0
104867,3.45
104870,2.0
104872,3.25
104875,3.45
104879,4.0
104881,3.3
104883,3.05
104903,3.45
104906,3.35
104908,3.3
104913,3.85
104920,3.6
104923,2.9
104925,3.1
104932,
104936,3.15
104938,3.25
104944,3.9
104947,2.65
104952,2.15
104954,1.35
104956,2.65
104959,3.4
104961,3.15
104969,3.0
104971,2.5
104973,2.9
104975,3.2
104984,2.7
104990,2.8
104993,2.9
104996,2.85
104998,3.45
105001,3.8
105011,
105013,3.0
105015,2.1
105017,3.0
105020,1.9
105028,3.2
105030,5.0
105032,3.0
105034,
105037,2.75
105040,1.65
105042,2.6
105044,2.65
105049,3.25
105051,2.75
105053,2.85
105055,3.15
105057,3.25
105068,3.9
105071,2.45
105073,2.9
105075,3.2
105077,2.75
105079,2.0
105081,2.75
105084,2.2
105086,3.0
105089,3.45
105091,3.45
105096,3.55
105098,3.45
105101,2.75
105104,
105111,1.7
105115,
105117,1.9
105119,3.0
105121,2.65
105126,2.9
105128,3.8
105130,3.4
105133,2.85
105135,2.95
105142,0.0
105147,3.15
105150,
105155,3.1
105157,3.35
105159,3.1
105161,3.8
105163,4.0
105165,2.8
105176,2.1
105178,1.7
105181,2.6
105184,2.75
105187,3.35
105189,
105191,
105193,3.05
105195,3.65
105197,3.7
105204,2.55
105206,3.05
105211,3.35
105213,2.95
105215,2.9
105217,2.75
105223,3.5
105227,3.65
105234,4.0
105236,2.0
105238,2.85
105240,2.0
105242,2.75
105244,
105246,3.1
105248,3.35
105250,
105252,2.75
105254,2.95
105257,3.85
105266,2.5
105269,3.45
105271,3.5
105275,2.15
105279,2.0
105282,1.5
105288,2.85
105290,3.6
105292,1.9
105296,3.3
105299,
105302,3.35
105304,2.5
105306,1.95
105308,2.35
105310,1.95
105314,2.3
105320,0.0
105323,2.25
105325,2.85
105328,3.25
105330,3.0
105335,2.75
105338,2.7
105340,4.05
105343,3.65
105345,3.15
105347,3.1
105351,2.8
105353,2.75
105355,3.55
105357,3.3
105359,3.15
105364,3.15
105366,3.4
105368,3.15
105375,3.25
105377,2.5
105379,1.5
105382,2.75
105386,2.85
105388,1.3
105390,2.55
105404,3.15
105406,3.15
105408,2.6
105410,3.2
105412,2.35
105414,2.95
105416,3.9
105420,3.05
105423,3.8
105429,3.85
105435,
105439,3.35
105442,2.4
105444,3.0
105446,4.0
105448,3.65
105450,2.05
105453,3.2
105455,2.25
105463,2.7
105465,3.0
105468,3.2
105470,2.75
105474,4.0
105477,3.3
105481,1.05
105484,3.0
105490,2.35
105492,2.6
105495,3.05
105497,2.85
105499,2.75
105502,2.15
105504,3.8
105506,3.15
105509,3.45
105519,3.15
105521,3.05
105526,3.9
105529,4.0
105531,3.3
105533,0.0
105538,3.3
105540,2.65
105542,2.5
105554,3.25
105560,2.4
105563,3.25
105565,2.5
105571,2.55
105575,2.65
105577,3.5
105579,2.1
105581,1.8
105583,1.3
105585,2.75
105591,2.0
105593,3.45
105595,3.0
105597,3.35
105599,1.35
105601,3.65
105606,
105608,3.35
105612,1.85
105616,3.2
105618,2.0
105620,2.7
105622,3.25
105628,3.7
105630,2.8
105653,3.35
105659,3.25
105663,
105665,3.25
105700,2.6
105703,3.1
105709,3.1
105713,2.4
105715,3.1
105717,3.85
105720,3.3
105728,2.25
105731,2.9
105733,3.25
105742,2.95
105744,3.5
105746,2.8
105748,2.7
105753,3.1
105755,2.55
105759,2.25
105761,2.3
105763,2.45
105765,2.85
105767,3.5
105769,3.3
105772,2.3
105776,3.4
105778,3.3
105792,3.5
105794,1.9
105796,0.0
105799,3.35
105801,2.4
105803,2.75
105805,2.1
105811,2.9
105813,2.7
105815,3.25
105819,2.85
105821,2.85
105825,4.0
105827,3.35
105829,2.65
105831,2.55
105833,2.5
105835,3.3
105837,2.85
105841,
105844,3.95
105846,0.0
105849,3.15
105855,3.0
105863,3.45
105865,2.85
105869,3.6
105873,3.8
105884,2.9
105886,3.6
105888,3.15
105890,
105892,3.0
105899,4.15
105901,
105906,3.5
105911,3.4
105915,0.0
105918,2.8
105928,3.4
105936,2.7
105938,2.3
105943,3.9
105945,2.75
105948,1.35
105950,3.8
105952,2.85
105954,3.3
105959,3.6
105961,2.75
105963,2.85
105965,2.8
105968,3.5
105972,2.65
105974,2.75
105976,2.75
105978,5.0
105980,2.35
105982,1.9
105985,2.5
105987,3.25
105999,3.05
106002,3.3
106004,3.05
106006,0.0
106011,3.85
106017,3.3
106019,2.65
106022,3.55
106024,
106026,2.5
106028,3.5
106030,2.65
106032,
106046,2.9
106048,3.0
106052,2.5
106054,3.3
106057,3.85
106059,3.25
106062,3.0
106064,3.05
106066,2.55
106068,
106072,3.35
106074,
106076,
106078,2.9
106082,
106090,2.75
106092,2.65
106094,2.9
106098,
106100,3.95
106102,2.6
106107,
106109,3.85
106111,3.85
106113,3.4
106115,
106136,2.55
106138,2.85
106141,1.5
106144,3.7
106147,2.75
106156,3.55
106158,3.25
106160,3.4
106163,3.65
106165,3.65
106168,3.15
106170,3.6
106173,2.0
106188,4.25
106190,2.75
106193,3.25
106195,3.3
106197,2.85
106200,3.2
106202,3.45
106204,3.55
106208,2.8
106210,2.9
106212,3.8
106214,3.3
106220,3.55
106222,3.65
106224,2.0
106226,3.45
106228,2.15
106230,3.85
106232,3.5
106234,3.15
106236,3.6
106238,2.4
106240,2.9
106243,3.4
106245,3.0
106250,2.0
106254,3.3
106256,3.0
106268,3.65
106270,3.5
106272,1.95
106275,2.0
106277,3.15
106295,3.05
106297,2.4
106300,2.0
106302,3.3
106306,4.45
106310,3.05
106320,2.25
106326,2.65
106330,3.2
106332,3.6
106334,
106336,3.1
106342,2.75
106344,2.1
106346,4.0
106348,1.45
106351,2.5
106353,0.0
106355,3.5
106363,
106365,3.1
106369,2.75
106374,3.15
106376,3.15
106378,1.65
106387,2.15
106389,1.65
106391,2.15
106397,3.4
106399,2.8
106401,3.25
106403,3.4
106405,3.5
106407,3.35
106417,3.2
106421,2.9
106423,2.95
106431,3.45
106434,1.9
106436,3.2
106438,3.7
106441,3.75
106443,3.3
106450,2.8
106452,3.65
106455,2.4
106458,2.5
106460,0.0
106462,0.0
106464,3.5
106466,4.25
106471,3.75
106473,3.7
106475,2.8
106483,3.15
106485,2.85
106487,3.7
106489,3.8
106491,3.0
106493,2.95
106495,2.8
106498,2.3
106501,2.65
106503,3.7
106506,
106508,2.85
106510,2.9
106515,3.4
106517,4.5
106519,3.55
106521,2.95
106525,3.0
106527,
106529,
106538,2.95
106540,3.1
106542,3.3
106549,2.5
106559,2.45
106561,2.55
106563,0.0
106565,3.15
106579,3.4
106581,0.0
106583,2.9
106590,2.4
106592,3.25
106594,2.0
106599,2.2
106607,2.3
106609,1.8
106611,1.55
106614,4.0
106616,1.9
106618,1.0
106620,2.9
106624,3.65
106634,3.1
106642,
106644,3.25
106646,3.15
106648,3.5
106672,0.0
106674,1.4
106676,2.95
106680,3.5
106682,
106684,3.2
106686,3.75
106688,2.4
106690,3.4
106696,3.65
106698,3.3
106700,2.2
106702,2.9
106704,2.3
106722,3.7
106725,3.5
106727,3.2
106729,1.55
106734,2.5
106736,2.7
106739,1.9
106741,1.5
106745,3.4
106747,3.8
106749,3.45
106751,4.25
106753,3.25
106762,3.75
106766,3.6
106768,3.55
106782,3.95
106785,3.2
106791,2.9
106794,3.3
106820,4.0
106822,3.0
106824,0.0
106832,2.9
106834,4.0
106839,3.45
106841,3.45
106848,2.6
106850,3.65
106852,3.6
106854,2.5
106859,3.55
106861,2.9
106863,3.25
106866,2.35
106868,2.8
106870,2.7
106873,3.75
106877,2.85
106879,2.1
106881,3.05
106883,2.7
106887,2.4
106889,3.65
106892,3.85
106895,3.6
106897,3.15
106906,2.8
106910,2.35
106914,
106916,3.4
106918,3.55
106920,3.95
106922,3.55
106924,3.55
106927,2.8
106967,3.0
106970,3.7
106972,0.0
106981,2.3
106983,3.15
106986,2.5
106988,3.2
106990,0.0
106992,3.45
106994,0.0
106996,2.5
106998,3.35
107000,3.6
107002,3.4
107004,2.5
107011,0.0
107013,2.65
107017,3.0
107020,2.7
107022,1.5
107024,4.0
107028,2.8
107032,2.25
107039,3.35
107042,3.65
107050,3.0
107052,3.6
107055,2.7
107057,
107059,2.65
107061,3.65
107065,2.25
107067,3.25
107069,3.7
107075,3.0
107077,3.25
107079,2.7
107081,3.55
107083,3.3
107085,2.8
107096,3.0
107098,3.95
107100,3.15
107102,2.85
107106,0.65
107115,2.4
107117,3.5
107128,3.0
107130,3.95
107132,2.45
107137,2.55
107141,3.7
107143,0.0
107145,2.8
107147,2.95
107153,2.15
107155,0.0
107157,2.65
107159,3.3
107161,3.35
107172,3.65
107174,3.65
107176,2.5
107178,2.7
107183,2.75
107185,3.0
107188,3.3
107194,2.5
107196,3.6
107199,
107202,
107204,2.9
107207,2.15
107209,2.25
107213,3.05
107215,3.25
107217,2.7
107224,3.65
107226,3.5
107230,2.25
107232,2.95
107234,2.0
107236,3.35
107238,2.65
107241,5.0
107243,3.2
107248,2.9
107252,
107262,3.4
107264,3.3
107266,3.0
107268,2.0
107270,1.8
107274,3.1
107278,3.15
107281,3.5
107289,3.15
107295,2.95
107297,3.25
107299,2.05
107302,2.35
107304,3.55
107306,3.6
107309,3.1
107312,3.1
107314,2.95
107316,3.3
107328,2.3
107334,3.65
107338,3.3
107342,3.1
107344,3.15
107346,3.7
107348,3.05
107350,4.0
107352,2.65
107354,3.5
107357,3.05
107359,3.25
107361,3.4
107368,3.15
107370,3.15
107372,3.3
107380,3.4
107382,3.35
107397,3.0
107400,
107402,2.9
107404,3.2
107406,3.4
107408,4.05
107410,3.6
107412,3.7
107418,2.8
107422,3.25
107424,2.4
107426,3.0
107434,
107436,3.0
107445,3.05
107447,3.05
107449,2.8
107456,
107458,0.0
107460,3.7
107462,3.05
107466,3.0
107477,3.45
107484,
107499,2.95
107501,2.8
107503,
107516,2.55
107537,2.15
107539,3.2
107541,2.7
107543,3.05
107548,2.1
107551,1.75
107555,3.95
107557,2.75
107559,3.55
107561,4.15
107563,3.4
107565,3.55
107567,0.0
107569,0.0
107573,2.25
107575,2.5
107577,3.1
107579,3.5
107581,5.0
107584,2.35
107589,2.65
107591,2.9
107595,2.75
107601,3.1
107603,3.25
107610,2.5
107612,2.9
107614,2.6
107617,3.05
107619,3.0
107621,2.5
107623,
107625,3.1
107627,3.65
107630,3.0
107632,2.4
107634,3.25
107636,3.7
107638,3.3
107640,3.4
107643,4.0
107645,2.75
107647,3.0
107649,3.4
107651,2.45
107653,3.4
107658,3.15
107662,3.7
107664,2.0
107667,5.0
107669,2.5
107671,3.05
107673,3.8
107675,3.05
107677,2.55
107682,2.85
107684,2.1
107686,2.75
107690,3.5
107692,2.75
107696,2.95
107698,2.0
107700,3.85
107702,3.0
107704,3.65
107707,3.05
107710,5.0
107713,4.5
107716,3.45
107718,
107723,3.15
107725,3.2
107730,3.1
107732,0.0
107735,3.15
107737,2.85
107740,2.5
107743,3.55
107745,2.75
107747,2.25
107752,3.35
107754,3.5
107756,2.75
107758,2.3
107762,1.9
107765,2.3
107767,2.7
107769,2.6
107771,3.7
107778,3.0
107780,
107782,4.5
107827,3.7
107836,
107840,2.25
107842,3.65
107846,2.85
107848,3.7
107851,3.0
107853,3.1
107855,2.5
107858,2.25
107860,1.9
107863,2.5
107865,3.0
107867,2.4
107869,
107875,2.95
107877,3.9
107879,2.05
107881,3.85
107883,3.65
107885,3.1
107890,3.25
107894,1.8
107897,2.25
107899,2.8
107901,3.25
107903,3.8
107906,3.4
107910,3.5
107912,2.35
107914,2.8
107916,3.3
107919,2.7
107928,2.85
107947,3.0
107949,3.0
107951,3.25
107953,3.3
107955,3.25
107958,3.05
107960,1.55
107962,2.75
107964,2.5
107966,0.0
107970,
107972,0.0
107974,0.0
107976,3.0
107978,3.75
107980,3.45
107982,1.45
107984,0.0
107987,2.75
107990,2.9
107997,2.85
107999,3.0
108001,2.4
108003,3.65
108005,2.5
108007,2.45
108010,3.3
108012,0.0
108014,3.35
108016,2.55
108041,3.4
108043,3.65
108046,1.5
108048,2.05
108050,3.5
108052,3.0
108054,3.55
108056,
108063,3.2
108065,2.65
108070,3.5
108072,2.6
108074,3.4
108076,3.75
108078,3.3
108085,2.7
108088,3.45
108090,3.35
108092,1.0
108095,3.7
108097,3.25
108100,3.35
108120,2.9
108125,3.25
108127,1.2
108130,4.0
108132,2.8
108134,3.0
108136,3.15
108138,1.5
108141,2.05
108143,3.6
108146,1.75
108149,3.15
108151,1.5
108153,2.85
108156,3.1
108158,3.4
108160,2.95
108186,2.9
108188,3.0
108190,3.45
108192,3.55
108194,4.0
108196,2.3
108200,2.95
108202,3.6
108209,2.7
108212,3.1
108214,3.4
108216,3.8
108218,1.9
108220,3.95
108237,2.55
108239,3.2
108241,2.25
108243,2.2
108246,3.4
108248,3.7
108250,3.35
108253,2.45
108255,3.0
108257,3.05
108261,3.2
108265,3.25
108267,3.0
108271,2.35
108280,2.5
108282,2.75
108285,3.15
108287,3.75
108289,3.1
108311,2.85
108313,3.5
108316,3.85
108318,2.9
108328,2.9
108330,3.25
108332,3.3
108342,3.75
108360,3.05
108370,3.0
108389,4.5
108395,3.3
108401,2.75
108403,2.4
108405,3.0
108407,2.85
108410,3.55
108413,3.3
108422,3.1
108425,2.95
108427,3.4
108445,2.75
108447,2.6
108466,3.35
108468,3.0
108473,4.0
108476,3.65
108479,2.0
108481,3.0
108488,3.15
108491,3.5
108493,2.25
108495,3.25
108497,2.5
108499,3.65
108501,3.6
108503,2.35
108506,2.25
108508,3.3
108510,3.15
108512,3.45
108514,3.65
108516,3.5
108518,3.25
108520,0.0
108522,3.05
108524,3.3
108527,3.5
108529,2.95
108531,3.25
108534,2.95
108536,2.5
108538,3.0
108540,3.85
108542,2.5
108544,2.3
108546,2.5
108548,
108551,3.35
108564,2.9
108566,4.05
108569,2.2
108571,3.2
108575,3.05
108577,3.85
108579,2.25
108581,2.9
108583,
108588,1.5
108590,2.75
108592,3.15
108595,4.15
108597,2.35
108599,2.85
108601,2.9
108647,3.15
108649,3.65
108653,
108656,3.35
108660,3.55
108663,3.25
108667,
108674,4.0
108685,2.05
108687,0.5
108689,2.6
108692,3.35
108694,3.2
108696,2.85
108704,2.5
108709,
108711,3.0
108713,3.25
108715,2.95
108719,2.7
108727,
108729,3.45
108748,3.0
108752,
108754,3.65
108756,3.0
108758,3.25
108760,3.3
108764,3.55
108766,3.15
108768,2.75
108770,3.4
108773,4.15
108775,2.0
108778,3.2
108780,3.45
108787,3.5
108789,3.3
108791,3.65
108795,3.6
108797,3.1
108799,2.0
108808,2.5
108811,2.0
108816,3.5
108819,2.75
108821,2.15
108823,0.0
108825,3.4
108844,0.0
108846,
108852,2.75
108857,2.5
108860,2.4
108862,2.6
108864,3.3
108866,3.2
108869,2.35
108871,3.35
108873,3.25
108875,3.5
108877,2.5
108879,3.15
108882,2.0
108885,3.25
108888,3.0
108891,3.4
108893,3.25
108895,2.1
108899,3.3
108901,2.75
108914,2.4
108916,4.0
108924,3.25
108928,2.95
108930,2.7
108932,3.7
108934,3.4
108936,3.15
108938,2.85
108940,2.55
108942,
108945,2.9
108947,2.8
108949,3.1
108951,3.0
108953,2.35
108968,2.5
108977,
108979,
108981,3.35
108983,4.0
108987,3.1
108989,2.5
108991,3.6
109000,3.55
109002,
109004,2.85
109006,4.0
109008,3.3
109010,3.2
109019,2.15
109021,
109027,2.85
109030,2.95
109032,2.95
109034,3.35
109038,3.5
109042,2.75
109045,2.15
109055,2.95
109057,3.25
109060,2.95
109062,3.0
109064,3.55
109066,3.65
109069,3.0
109072,2.75
109074,3.1
109076,3.35
109093,3.6
109096,3.25
109098,3.6
109102,2.8
109104,3.8
109106,
109108,3.6
109151,3.4
109153,3.85
109155,3.25
109157,3.1
109159,2.55
109161,3.65
109168,2.25
109173,2.85
109177,3.3
109179,3.0
109181,3.15
109183,2.95
109185,3.6
109187,3.0
109189,3.4
109191,3.1
109193,
109195,2.5
109197,2.6
109199,2.65
109201,3.05
109203,3.35
109205,0.0
109207,2.8
109209,2.9
109226,0.9
109229,2.5
109231,0.0
109235,3.35
109237,3.5
109239,
109241,2.75
109243,3.3
109249,2.4
109251,3.65
109253,3.65
109256,2.75
109265,2.75
109267,2.65
109269,3.65
109277,1.75
109280,3.55
109282,3.25
109284,0.0
109287,0.0
109290,3.05
109295,2.75
109313,2.7
109315,3.0
109317,2.8
109319,2.8
109321,3.7
109323,2.45
109325,0.0
109330,3.15
109351,2.95
109353,0.0
109355,0.0
109357,
109359,3.3
109362,3.35
109364,3.95
109366,2.8
109368,3.4
109370,3.95
109372,3.0
109374,4.0
109376,3.0
109379,3.4
109381,
109383,2.65
109385,2.4
109388,2.8
109390,3.2
109392,4.0
109397,3.2
109399,2.05
109416,3.05
109418,3.0
109420,3.1
109423,3.4
109425,3.45
109430,3.4
109434,1.95
109436,2.75
109441,3.9
109444,4.0
109446,3.25
109448,3.2
109450,3.9
109452,3.55
109455,3.45
109457,3.5
109459,0.0
109461,2.8
109463,3.45
109468,2.7
109470,3.05
109472,3.0
109474,3.15
109476,3.5
109479,3.5
109481,0.0
109483,3.05
109485,3.8
109487,4.1
109489,3.0
109492,3.05
109514,2.5
109516,1.85
109520,2.9
109522,2.7
109524,3.25
109526,3.65
109529,3.85
109533,3.4
109542,3.2
109556,3.2
109563,3.0
109565,
109567,3.0
109569,3.05
109571,0.0
109573,3.0
109576,2.45
109578,3.4
109580,2.7
109592,2.9
109594,3.15
109596,3.7
109598,3.85
109600,1.8
109602,2.0
109607,2.85
109613,2.5
109616,3.85
109621,4.0
109623,3.0
109627,3.0
109629,3.0
109633,3.75
109635,3.55
109638,3.6
109640,3.3
109643,0.0
109647,1.5
109649,2.45
109653,2.8
109665,2.7
109667,3.8
109671,3.65
109673,3.0
109675,2.75
109677,3.25
109680,2.5
109682,3.15
109684,2.7
109687,3.55
109697,3.5
109701,2.75
109704,3.5
109708,2.7
109710,2.85
109713,2.4
109715,
109718,3.65
109720,2.55
109723,2.6
109726,2.65
109728,3.4
109731,3.25
109733,3.05
109736,4.4
109738,3.35
109740,3.35
109742,3.2
109764,2.65
109767,1.75
109769,3.55
109771,2.1
109773,3.05
109776,2.9
109779,0.0
109781,3.9
109783,3.05
109786,3.2
109788,2.9
109790,2.3
109793,2.2
109796,2.45
109798,3.55
109800,3.55
